Year,Region,Region code,Country,Country Code,Elements,Indicator coverage and disaggregation,Data available last 5 years,Data available last 10 years,"First administrative level
","Second administrative level
",Coverage subscores,"Machine readable
",Non-proprietary,"Download options
","Metadata available
","Terms of use
",Openness subscores,Overall subscores
2022,South-Eastern Asia,ASE,Myanmar,MMR,Environment subscore,50.0,40.0,30.0,37.5,0.0,35.7,50.0,60.0,40.0,30.0,0.0,36.0,35.9
2022,South-Eastern Asia,ASE,Myanmar,MMR,All categories,66.2,52.1,47.1,33.7,0.0,45.0,68.6,86.7,61.2,46.7,0.0,52.6,49.1
2022,Southern Africa,AFZ,Namibia,NAM,Population & vital statistics,100.0,50.0,50.0,50.0,0.0,50.0,50.0,100.0,50.0,50.0,50.0,60.0,55.0
2022,Southern Africa,AFZ,Namibia,NAM,Education facilities,50.0,50.0,50.0,50.0,0.0,40.0,0.0,100.0,50.0,50.0,0.0,40.0,40.0
2022,Southern Africa,AFZ,Namibia,NAM,Education outcomes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,Southern Africa,AFZ,Namibia,NAM,Health facilities,50.0,0.0,0.0,50.0,0.0,20.0,0.0,100.0,50.0,50.0,0.0,40.0,30.0
2022,Southern Africa,AFZ,Namibia,NAM,Health outcomes,50.0,0.0,50.0,0.0,0.0,20.0,0.0,100.0,50.0,50.0,0.0,40.0,30.0
2022,Southern Africa,AFZ,Namibia,NAM,Reproductive health,100.0,0.0,0.0,0.0,0.0,20.0,0.0,100.0,50.0,50.0,0.0,40.0,30.0
2022,Southern Africa,AFZ,Namibia,NAM,Food security & nutrition,100.0,0.0,50.0,0.0,-,37.5,0.0,100.0,50.0,50.0,0.0,40.0,38.9
2022,Southern Africa,AFZ,Namibia,NAM,Gender statistics,50.0,50.0,50.0,0.0,0.0,30.0,0.0,100.0,50.0,50.0,0.0,40.0,35.0
2022,Southern Africa,AFZ,Namibia,NAM,Crime & justice,50.0,0.0,0.0,0.0,0.0,10.0,0.0,100.0,50.0,50.0,0.0,40.0,25.0
2022,Southern Africa,AFZ,Namibia,NAM,Poverty & income,100.0,50.0,0.0,0.0,0.0,30.0,50.0,100.0,50.0,50.0,0.0,50.0,40.0
2022,Southern Africa,AFZ,Namibia,NAM,Social Statistics subscore,65.0,20.0,25.0,15.0,0.0,25.5,10.0,90.0,45.0,45.0,5.0,39.0,32.3
2022,Southern Africa,AFZ,Namibia,NAM,National accounts,100.0,50.0,50.0,0.0,-,50.0,100.0,100.0,50.0,50.0,50.0,70.0,61.1
2022,Southern Africa,AFZ,Namibia,NAM,Labor,100.0,50.0,50.0,50.0,0.0,50.0,50.0,100.0,50.0,50.0,0.0,50.0,50.0
2022,Southern Africa,AFZ,Namibia,NAM,Price indexes,50.0,50.0,50.0,0.0,-,37.5,100.0,100.0,100.0,50.0,100.0,90.0,66.7
2022,Southern Africa,AFZ,Namibia,NAM,Government finance,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,Southern Africa,AFZ,Namibia,NAM,Money & banking,100.0,100.0,100.0,-,-,100.0,0.0,100.0,0.0,50.0,0.0,30.0,56.3
2022,Southern Africa,AFZ,Namibia,NAM,International trade,100.0,100.0,100.0,-,-,100.0,50.0,100.0,0.0,50.0,0.0,40.0,62.5
2022,Southern Africa,AFZ,Namibia,NAM,Balance of payments,100.0,100.0,100.0,-,-,100.0,100.0,100.0,50.0,50.0,0.0,60.0,75.0
2022,Southern Africa,AFZ,Namibia,NAM,Economic & Financial Statistics subscores,78.6,64.3,64.3,12.5,0.0,57.7,57.1,85.7,35.7,42.9,21.4,48.6,52.5
2022,Southern Africa,AFZ,Namibia,NAM,Agriculture and land use,50.0,50.0,50.0,0.0,0.0,30.0,0.0,100.0,0.0,50.0,0.0,30.0,30.0
2022,Southern Africa,AFZ,Namibia,NAM,Resource use,50.0,50.0,50.0,50.0,-,50.0,0.0,100.0,0.0,50.0,0.0,30.0,38.9
2022,Southern Africa,AFZ,Namibia,NAM,Energy,0.0,0.0,0.0,-,-,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,Southern Africa,AFZ,Namibia,NAM,Pollution,50.0,0.0,50.0,0.0,-,25.0,0.0,100.0,50.0,50.0,0.0,40.0,33.3
2022,Southern Africa,AFZ,Namibia,NAM,Built environment,100.0,0.0,0.0,100.0,0.0,40.0,0.0,100.0,50.0,50.0,0.0,40.0,40.0
2022,Southern Africa,AFZ,Namibia,NAM,Environment subscore,50.0,20.0,30.0,37.5,0.0,31.0,0.0,80.0,20.0,40.0,0.0,28.0,29.3
2022,Southern Africa,AFZ,Namibia,NAM,All categories,64.5,34.8,39.8,22.0,0.0,36.6,22.4,85.2,33.6,42.6,8.8,38.5,37.6
2022,Pacific Islands,OPI,Nauru,NRU,Population & vital statistics,50.0,0.0,0.0,0.0,-,12.5,0.0,100.0,50.0,50.0,0.0,40.0,27.8
2022,Pacific Islands,OPI,Nauru,NRU,Education facilities,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,Pacific Islands,OPI,Nauru,NRU,Education outcomes,0.0,0.0,0.0,0.0,-,0.0,0.0,100.0,0.0,50.0,0.0,30.0,16.7
2022,Pacific Islands,OPI,Nauru,NRU,Health facilities,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,Pacific Islands,OPI,Nauru,NRU,Health outcomes,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,Pacific Islands,OPI,Nauru,NRU,Reproductive health,50.0,0.0,0.0,0.0,-,12.5,0.0,100.0,50.0,50.0,0.0,40.0,27.8
2022,Pacific Islands,OPI,Nauru,NRU,Food security & nutrition,0.0,0.0,0.0,-,-,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,Pacific Islands,OPI,Nauru,NRU,Gender statistics,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,Pacific Islands,OPI,Nauru,NRU,Crime & justice,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,Pacific Islands,OPI,Nauru,NRU,Poverty & income,100.0,0.0,0.0,0.0,-,25.0,0.0,100.0,50.0,50.0,0.0,40.0,33.3
2022,Pacific Islands,OPI,Nauru,NRU,Social Statistics subscore,20.0,0.0,0.0,0.0,-,5.1,0.0,40.0,15.0,20.0,0.0,15.0,10.7
2022,Pacific Islands,OPI,Nauru,NRU,National accounts,50.0,0.0,50.0,-,-,33.3,0.0,100.0,50.0,0.0,0.0,30.0,31.3
2022,Pacific Islands,OPI,Nauru,NRU,Labor,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,Pacific Islands,OPI,Nauru,NRU,Price indexes,50.0,0.0,0.0,-,-,16.7,0.0,100.0,50.0,50.0,0.0,40.0,31.3
2022,Pacific Islands,OPI,Nauru,NRU,Government finance,0.0,0.0,0.0,-,-,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,Pacific Islands,OPI,Nauru,NRU,Money & banking,0.0,0.0,0.0,-,-,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,Pacific Islands,OPI,Nauru,NRU,International trade,50.0,0.0,50.0,-,-,33.3,0.0,100.0,50.0,50.0,0.0,40.0,37.5
2022,Pacific Islands,OPI,Nauru,NRU,Balance of payments,0.0,0.0,0.0,-,-,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,Pacific Islands,OPI,Nauru,NRU,Economic & Financial Statistics subscores,21.4,0.0,14.3,0.0,-,11.4,0.0,42.9,21.4,14.3,0.0,15.7,14.0
2022,Pacific Islands,OPI,Nauru,NRU,Agriculture and land use,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,Pacific Islands,OPI,Nauru,NRU,Resource use,0.0,0.0,0.0,-,-,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,Pacific Islands,OPI,Nauru,NRU,Energy,0.0,0.0,0.0,-,-,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,Pacific Islands,OPI,Nauru,NRU,Pollution,0.0,0.0,0.0,-,-,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,Pacific Islands,OPI,Nauru,NRU,Built environment,100.0,0.0,0.0,0.0,-,25.0,0.0,100.0,50.0,50.0,0.0,40.0,33.3
2022,Pacific Islands,OPI,Nauru,NRU,Environment subscore,20.0,0.0,0.0,0.0,-,5.9,0.0,20.0,10.0,10.0,0.0,8.0,7.1
2022,Pacific Islands,OPI,Nauru,NRU,All categories,20.5,0.0,4.8,0.0,-,7.3,0.0,34.3,15.5,14.8,0.0,12.9,10.6
2022,Southern Asia,ASZ,Nepal,NPL,Population & vital statistics,50.0,50.0,50.0,50.0,0.0,40.0,100.0,100.0,50.0,50.0,0.0,60.0,50.0
2022,Southern Asia,ASZ,Nepal,NPL,Education facilities,50.0,50.0,50.0,50.0,50.0,50.0,0.0,100.0,50.0,50.0,0.0,40.0,45.0
2022,Southern Asia,ASZ,Nepal,NPL,Education outcomes,100.0,50.0,50.0,50.0,50.0,60.0,0.0,100.0,0.0,50.0,0.0,30.0,45.0
2022,Southern Asia,ASZ,Nepal,NPL,Health facilities,100.0,50.0,50.0,0.0,0.0,40.0,0.0,100.0,50.0,50.0,0.0,40.0,40.0
2022,Southern Asia,ASZ,Nepal,NPL,Health outcomes,50.0,50.0,50.0,50.0,0.0,40.0,0.0,100.0,50.0,50.0,0.0,40.0,40.0
2022,Southern Asia,ASZ,Nepal,NPL,Reproductive health,100.0,50.0,50.0,50.0,0.0,50.0,0.0,100.0,50.0,50.0,0.0,40.0,45.0
2022,Southern Asia,ASZ,Nepal,NPL,Food security & nutrition,100.0,50.0,50.0,0.0,-,50.0,0.0,100.0,50.0,50.0,0.0,40.0,44.4
2022,Southern Asia,ASZ,Nepal,NPL,Gender statistics,50.0,50.0,50.0,0.0,0.0,30.0,0.0,100.0,0.0,50.0,0.0,30.0,30.0
2022,Southern Asia,ASZ,Nepal,NPL,Crime & justice,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,50.0,0.0,30.0,15.0
2022,Southern Asia,ASZ,Nepal,NPL,Poverty & income,50.0,50.0,0.0,0.0,0.0,20.0,100.0,100.0,100.0,50.0,0.0,70.0,45.0
2022,Southern Asia,ASZ,Nepal,NPL,Social Statistics subscore,65.0,45.0,40.0,25.0,11.1,37.8,20.0,100.0,40.0,50.0,0.0,42.0,39.9
2022,Southern Asia,ASZ,Nepal,NPL,National accounts,50.0,50.0,50.0,50.0,-,50.0,50.0,100.0,50.0,50.0,0.0,50.0,50.0
2022,Southern Asia,ASZ,Nepal,NPL,Labor,100.0,50.0,50.0,50.0,0.0,50.0,0.0,100.0,0.0,50.0,0.0,30.0,40.0
2022,Southern Asia,ASZ,Nepal,NPL,Price indexes,100.0,100.0,100.0,0.0,-,75.0,50.0,100.0,0.0,50.0,0.0,40.0,55.6
2022,Southern Asia,ASZ,Nepal,NPL,Government finance,100.0,100.0,100.0,0.0,-,75.0,0.0,100.0,0.0,50.0,0.0,30.0,50.0
2022,Southern Asia,ASZ,Nepal,NPL,Money & banking,100.0,100.0,100.0,-,-,100.0,0.0,100.0,50.0,50.0,0.0,40.0,62.5
2022,Southern Asia,ASZ,Nepal,NPL,International trade,50.0,50.0,50.0,-,-,50.0,0.0,100.0,50.0,50.0,0.0,40.0,43.8
2022,Southern Asia,ASZ,Nepal,NPL,Balance of payments,100.0,100.0,100.0,-,-,100.0,0.0,100.0,50.0,50.0,0.0,40.0,62.5
2022,Southern Asia,ASZ,Nepal,NPL,Economic & Financial Statistics subscores,85.7,78.6,78.6,25.0,0.0,69.2,14.3,100.0,28.6,50.0,0.0,38.6,51.6
2022,Southern Asia,ASZ,Nepal,NPL,Agriculture and land use,100.0,50.0,50.0,0.0,0.0,40.0,0.0,100.0,50.0,50.0,0.0,40.0,40.0
2022,Southern Asia,ASZ,Nepal,NPL,Resource use,100.0,50.0,100.0,0.0,-,62.5,0.0,100.0,50.0,50.0,0.0,40.0,50.0
2022,Southern Asia,ASZ,Nepal,NPL,Energy,50.0,50.0,50.0,-,-,50.0,0.0,100.0,0.0,50.0,0.0,30.0,37.5
2022,Southern Asia,ASZ,Nepal,NPL,Pollution,100.0,50.0,0.0,0.0,-,37.5,50.0,100.0,50.0,50.0,0.0,50.0,44.4
2022,Southern Asia,ASZ,Nepal,NPL,Built environment,100.0,50.0,50.0,0.0,0.0,40.0,0.0,100.0,50.0,50.0,0.0,40.0,40.0
2022,Southern Asia,ASZ,Nepal,NPL,Environment subscore,90.0,50.0,50.0,0.0,0.0,45.2,10.0,100.0,40.0,50.0,0.0,40.0,42.4
2022,Southern Asia,ASZ,Nepal,NPL,All categories,80.2,57.9,56.2,16.6,6.9,49.3,14.8,100.0,36.2,50.0,0.0,40.2,44.4
2022,Western Europe,EUW,Netherlands,NLD,Population & vital statistics,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2022,Western Europe,EUW,Netherlands,NLD,Education facilities,50.0,50.0,50.0,0.0,0.0,30.0,100.0,100.0,100.0,100.0,100.0,100.0,65.0
2022,Western Europe,EUW,Netherlands,NLD,Education outcomes,100.0,50.0,50.0,50.0,50.0,60.0,100.0,100.0,50.0,100.0,100.0,90.0,75.0
2022,Western Europe,EUW,Netherlands,NLD,Health facilities,100.0,100.0,100.0,0.0,0.0,60.0,100.0,100.0,50.0,100.0,100.0,90.0,75.0
2022,Western Europe,EUW,Netherlands,NLD,Health outcomes,100.0,100.0,100.0,0.0,0.0,60.0,100.0,100.0,50.0,100.0,100.0,90.0,75.0
2022,Western Europe,EUW,Netherlands,NLD,Reproductive health,50.0,50.0,50.0,50.0,50.0,50.0,100.0,100.0,100.0,50.0,100.0,90.0,70.0
2022,Western Europe,EUW,Netherlands,NLD,Food security & nutrition,50.0,50.0,50.0,0.0,-,37.5,100.0,100.0,50.0,100.0,100.0,90.0,66.7
2022,Western Europe,EUW,Netherlands,NLD,Gender statistics,100.0,50.0,100.0,0.0,0.0,50.0,100.0,100.0,100.0,100.0,100.0,100.0,75.0
2022,Western Europe,EUW,Netherlands,NLD,Crime & justice,100.0,50.0,100.0,50.0,50.0,70.0,100.0,100.0,50.0,100.0,100.0,90.0,80.0
2022,Western Europe,EUW,Netherlands,NLD,Poverty & income,100.0,50.0,50.0,100.0,100.0,80.0,100.0,100.0,100.0,100.0,100.0,100.0,90.0
2022,Western Europe,EUW,Netherlands,NLD,Social Statistics subscore,85.0,65.0,75.0,35.0,38.9,60.2,100.0,100.0,75.0,95.0,100.0,94.0,77.3
2022,Western Europe,EUW,Netherlands,NLD,National accounts,100.0,100.0,100.0,0.0,-,75.0,100.0,100.0,100.0,100.0,100.0,100.0,88.9
2022,Western Europe,EUW,Netherlands,NLD,Labor,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2022,Western Europe,EUW,Netherlands,NLD,Price indexes,100.0,100.0,100.0,0.0,-,75.0,100.0,100.0,100.0,100.0,100.0,100.0,88.9
2022,Western Europe,EUW,Netherlands,NLD,Government finance,100.0,100.0,100.0,100.0,-,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2022,Western Europe,EUW,Netherlands,NLD,Money & banking,50.0,50.0,50.0,-,-,50.0,100.0,100.0,100.0,100.0,100.0,100.0,81.3
2022,Western Europe,EUW,Netherlands,NLD,International trade,100.0,100.0,100.0,-,-,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2022,Western Europe,EUW,Netherlands,NLD,Balance of payments,100.0,100.0,100.0,-,-,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2022,Western Europe,EUW,Netherlands,NLD,Economic & Financial Statistics subscores,92.9,92.9,92.9,50.0,100.0,86.5,100.0,100.0,100.0,100.0,100.0,100.0,94.3
2022,Western Europe,EUW,Netherlands,NLD,Agriculture and land use,100.0,50.0,50.0,50.0,50.0,60.0,100.0,100.0,50.0,100.0,100.0,90.0,75.0
2022,Western Europe,EUW,Netherlands,NLD,Resource use,100.0,100.0,100.0,0.0,-,75.0,100.0,100.0,100.0,100.0,100.0,100.0,88.9
2022,Western Europe,EUW,Netherlands,NLD,Energy,100.0,100.0,100.0,-,-,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2022,Western Europe,EUW,Netherlands,NLD,Pollution,100.0,100.0,100.0,0.0,-,75.0,100.0,100.0,100.0,100.0,100.0,100.0,88.9
2022,Western Europe,EUW,Netherlands,NLD,Built environment,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,Western Europe,EUW,Netherlands,NLD,Environment subscore,80.0,70.0,70.0,12.5,25.0,57.1,80.0,80.0,70.0,80.0,80.0,78.0,68.5
2022,Western Europe,EUW,Netherlands,NLD,All categories,86.0,76.0,79.3,31.0,41.1,66.8,93.3,93.3,81.7,91.7,93.3,90.7,79.7
2022,"Australia and New Zealand
",OAZ,New Zealand,NZL,Population & vital statistics,100.0,100.0,100.0,0.0,0.0,60.0,100.0,100.0,50.0,100.0,100.0,90.0,75.0
2022,"Australia and New Zealand
",OAZ,New Zealand,NZL,Education facilities,100.0,100.0,100.0,0.0,0.0,60.0,100.0,100.0,50.0,50.0,100.0,80.0,70.0
2022,"Australia and New Zealand
",OAZ,New Zealand,NZL,Education outcomes,50.0,50.0,50.0,50.0,50.0,50.0,100.0,100.0,50.0,50.0,100.0,80.0,65.0
2022,"Australia and New Zealand
",OAZ,New Zealand,NZL,Health facilities,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,"Australia and New Zealand
",OAZ,New Zealand,NZL,Health outcomes,50.0,50.0,50.0,50.0,0.0,40.0,100.0,50.0,50.0,50.0,100.0,70.0,55.0
2022,"Australia and New Zealand
",OAZ,New Zealand,NZL,Reproductive health,50.0,50.0,50.0,0.0,0.0,30.0,100.0,100.0,50.0,100.0,100.0,90.0,60.0
2022,"Australia and New Zealand
",OAZ,New Zealand,NZL,Food security & nutrition,50.0,50.0,50.0,0.0,-,37.5,100.0,100.0,100.0,50.0,100.0,90.0,66.7
2022,"Australia and New Zealand
",OAZ,New Zealand,NZL,Gender statistics,50.0,50.0,50.0,0.0,0.0,30.0,100.0,100.0,100.0,50.0,50.0,80.0,55.0
2022,"Australia and New Zealand
",OAZ,New Zealand,NZL,Crime & justice,100.0,100.0,100.0,50.0,0.0,70.0,100.0,100.0,50.0,50.0,50.0,70.0,70.0
2022,"Australia and New Zealand
",OAZ,New Zealand,NZL,Poverty & income,100.0,50.0,50.0,0.0,0.0,40.0,100.0,100.0,50.0,50.0,100.0,80.0,60.0
2022,"Australia and New Zealand
",OAZ,New Zealand,NZL,Social Statistics subscore,65.0,60.0,60.0,15.0,5.6,41.8,90.0,85.0,55.0,55.0,80.0,73.0,57.6
2022,"Australia and New Zealand
",OAZ,New Zealand,NZL,National accounts,50.0,50.0,50.0,50.0,-,50.0,100.0,100.0,50.0,50.0,100.0,80.0,66.7
2022,"Australia and New Zealand
",OAZ,New Zealand,NZL,Labor,100.0,100.0,100.0,0.0,0.0,60.0,100.0,100.0,50.0,50.0,100.0,80.0,70.0
2022,"Australia and New Zealand
",OAZ,New Zealand,NZL,Price indexes,100.0,100.0,100.0,0.0,-,75.0,100.0,100.0,100.0,50.0,100.0,90.0,83.3
2022,"Australia and New Zealand
",OAZ,New Zealand,NZL,Government finance,100.0,100.0,100.0,0.0,-,75.0,100.0,100.0,50.0,50.0,100.0,80.0,77.8
2022,"Australia and New Zealand
",OAZ,New Zealand,NZL,Money & banking,50.0,50.0,50.0,-,-,50.0,100.0,100.0,50.0,50.0,50.0,70.0,62.5
2022,"Australia and New Zealand
",OAZ,New Zealand,NZL,International trade,100.0,100.0,100.0,-,-,100.0,100.0,100.0,100.0,50.0,100.0,90.0,93.8
2022,"Australia and New Zealand
",OAZ,New Zealand,NZL,Balance of payments,100.0,100.0,100.0,-,-,100.0,100.0,100.0,100.0,50.0,100.0,90.0,93.8
2022,"Australia and New Zealand
",OAZ,New Zealand,NZL,Economic & Financial Statistics subscores,85.7,85.7,85.7,12.5,0.0,71.2,100.0,100.0,71.4,50.0,92.9,82.9,77.9
2022,"Australia and New Zealand
",OAZ,New Zealand,NZL,Agriculture and land use,50.0,50.0,50.0,0.0,0.0,30.0,100.0,100.0,50.0,50.0,100.0,80.0,55.0
2022,"Australia and New Zealand
",OAZ,New Zealand,NZL,Resource use,100.0,50.0,100.0,0.0,-,62.5,100.0,100.0,50.0,50.0,100.0,80.0,72.2
2022,"Australia and New Zealand
",OAZ,New Zealand,NZL,Energy,100.0,100.0,100.0,-,-,100.0,50.0,100.0,50.0,50.0,50.0,60.0,75.0
2022,"Australia and New Zealand
",OAZ,New Zealand,NZL,Pollution,50.0,50.0,50.0,0.0,-,37.5,100.0,100.0,50.0,50.0,100.0,80.0,61.1
2022,"Australia and New Zealand
",OAZ,New Zealand,NZL,Built environment,50.0,50.0,0.0,50.0,0.0,30.0,100.0,100.0,50.0,100.0,100.0,90.0,60.0
2022,"Australia and New Zealand
",OAZ,New Zealand,NZL,Environment subscore,70.0,60.0,60.0,12.5,0.0,47.6,90.0,100.0,50.0,60.0,90.0,78.0,64.1
2022,"Australia and New Zealand
",OAZ,New Zealand,NZL,All categories,73.6,68.6,68.6,13.6,3.5,52.2,93.3,95.0,58.8,55.0,87.6,78.0,66.1
2022,Central America,AMM,Nicaragua,NIC,Population & vital statistics,100.0,100.0,100.0,100.0,50.0,90.0,0.0,100.0,0.0,50.0,0.0,30.0,60.0
2022,Central America,AMM,Nicaragua,NIC,Education facilities,50.0,50.0,50.0,0.0,0.0,30.0,0.0,100.0,0.0,50.0,0.0,30.0,30.0
2022,Central America,AMM,Nicaragua,NIC,Education outcomes,50.0,50.0,50.0,50.0,50.0,50.0,0.0,100.0,0.0,50.0,0.0,30.0,40.0
2022,Central America,AMM,Nicaragua,NIC,Health facilities,100.0,50.0,100.0,50.0,0.0,60.0,0.0,100.0,0.0,50.0,0.0,30.0,45.0
2022,Central America,AMM,Nicaragua,NIC,Health outcomes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,Central America,AMM,Nicaragua,NIC,Reproductive health,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,50.0,50.0,0.0,40.0,20.0
2022,Central America,AMM,Nicaragua,NIC,Food security & nutrition,50.0,50.0,50.0,50.0,-,50.0,0.0,100.0,0.0,50.0,0.0,30.0,38.9
2022,Central America,AMM,Nicaragua,NIC,Gender statistics,50.0,50.0,50.0,50.0,50.0,50.0,0.0,100.0,0.0,50.0,0.0,30.0,40.0
2022,Central America,AMM,Nicaragua,NIC,Crime & justice,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,50.0,0.0,30.0,15.0
2022,Central America,AMM,Nicaragua,NIC,Poverty & income,100.0,0.0,0.0,0.0,0.0,20.0,0.0,100.0,50.0,50.0,0.0,40.0,30.0
2022,Central America,AMM,Nicaragua,NIC,Social Statistics subscore,50.0,35.0,40.0,30.0,16.7,34.7,0.0,90.0,10.0,45.0,0.0,29.0,31.8
2022,Central America,AMM,Nicaragua,NIC,National accounts,100.0,100.0,100.0,0.0,-,75.0,100.0,100.0,50.0,50.0,0.0,60.0,66.7
2022,Central America,AMM,Nicaragua,NIC,Labor,100.0,50.0,100.0,0.0,0.0,50.0,50.0,100.0,50.0,50.0,0.0,50.0,50.0
2022,Central America,AMM,Nicaragua,NIC,Price indexes,100.0,100.0,100.0,50.0,-,87.5,100.0,50.0,50.0,50.0,0.0,50.0,66.7
2022,Central America,AMM,Nicaragua,NIC,Government finance,50.0,50.0,50.0,0.0,-,37.5,100.0,100.0,0.0,50.0,0.0,50.0,44.4
2022,Central America,AMM,Nicaragua,NIC,Money & banking,100.0,100.0,100.0,-,-,100.0,100.0,100.0,50.0,50.0,0.0,60.0,75.0
2022,Central America,AMM,Nicaragua,NIC,International trade,100.0,100.0,100.0,-,-,100.0,100.0,100.0,50.0,50.0,0.0,60.0,75.0
2022,Central America,AMM,Nicaragua,NIC,Balance of payments,100.0,100.0,100.0,-,-,100.0,100.0,0.0,50.0,50.0,0.0,40.0,62.5
2022,Central America,AMM,Nicaragua,NIC,Economic & Financial Statistics subscores,92.9,85.7,92.9,12.5,0.0,75.0,92.9,78.6,42.9,50.0,0.0,52.9,62.3
2022,Central America,AMM,Nicaragua,NIC,Agriculture and land use,50.0,50.0,50.0,0.0,0.0,30.0,0.0,100.0,0.0,50.0,0.0,30.0,30.0
2022,Central America,AMM,Nicaragua,NIC,Resource use,100.0,100.0,100.0,50.0,-,87.5,0.0,100.0,0.0,50.0,0.0,30.0,55.6
2022,Central America,AMM,Nicaragua,NIC,Energy,100.0,100.0,100.0,-,-,100.0,0.0,100.0,0.0,50.0,0.0,30.0,56.3
2022,Central America,AMM,Nicaragua,NIC,Pollution,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,Central America,AMM,Nicaragua,NIC,Built environment,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,Central America,AMM,Nicaragua,NIC,Environment subscore,50.0,50.0,50.0,12.5,0.0,38.1,0.0,60.0,0.0,30.0,0.0,18.0,27.2
2022,Central America,AMM,Nicaragua,NIC,All categories,64.3,56.9,61.0,19.9,10.4,47.5,31.0,76.2,17.6,41.7,0.0,33.3,39.8
2022,Western Africa,AFW,Niger,NER,Population & vital statistics,50.0,50.0,50.0,50.0,0.0,40.0,50.0,100.0,50.0,50.0,0.0,50.0,45.0
2022,Western Africa,AFW,Niger,NER,Education facilities,50.0,50.0,50.0,50.0,0.0,40.0,0.0,100.0,0.0,50.0,0.0,30.0,35.0
2022,Western Africa,AFW,Niger,NER,Education outcomes,50.0,50.0,50.0,50.0,0.0,40.0,0.0,100.0,0.0,50.0,0.0,30.0,35.0
2022,Western Africa,AFW,Niger,NER,Health facilities,100.0,50.0,50.0,50.0,50.0,60.0,0.0,100.0,0.0,50.0,0.0,30.0,45.0
2022,Western Africa,AFW,Niger,NER,Health outcomes,50.0,0.0,0.0,50.0,0.0,20.0,0.0,100.0,50.0,50.0,0.0,40.0,30.0
2022,Western Africa,AFW,Niger,NER,Reproductive health,100.0,0.0,0.0,50.0,0.0,30.0,0.0,100.0,50.0,50.0,0.0,40.0,35.0
2022,Western Africa,AFW,Niger,NER,Food security & nutrition,100.0,50.0,50.0,50.0,-,62.5,0.0,100.0,50.0,50.0,0.0,40.0,50.0
2022,Western Africa,AFW,Niger,NER,Gender statistics,50.0,50.0,0.0,0.0,0.0,20.0,0.0,100.0,50.0,50.0,0.0,40.0,30.0
2022,Western Africa,AFW,Niger,NER,Crime & justice,100.0,0.0,50.0,0.0,0.0,30.0,0.0,100.0,50.0,50.0,0.0,40.0,35.0
2022,Western Africa,AFW,Niger,NER,Poverty & income,50.0,50.0,0.0,50.0,0.0,30.0,0.0,100.0,50.0,50.0,0.0,40.0,35.0
2022,Western Africa,AFW,Niger,NER,Social Statistics subscore,70.0,35.0,30.0,40.0,5.6,36.7,5.0,100.0,35.0,50.0,0.0,38.0,37.4
