Year,Region,Region code,Country,Country Code,Elements,Indicator coverage and disaggregation,Data available last 5 years,Data available last 10 years,"First administrative level
","Second administrative level
",Coverage subscores,"Machine readable
",Non-proprietary,"Download options
","Metadata available
","Terms of use
",Openness subscores,Overall subscores
2022,Western Africa,AFW,Niger,NER,Social Statistics subscores,70.0,40.0,35.0,35.0,11.1,38.8,5.0,100.0,25.0,50.0,0.0,36.0,37.4
2022,Western Africa,AFW,Niger,NER,National accounts,50.0,50.0,50.0,0.0,0.0,37.5,0.0,100.0,0.0,50.0,0.0,30.0,33.3
2022,Western Africa,AFW,Niger,NER,Labor,100.0,0.0,0.0,50.0,0.0,30.0,0.0,100.0,50.0,50.0,0.0,40.0,35.0
2022,Western Africa,AFW,Niger,NER,Price indexes,50.0,50.0,50.0,0.0,0.0,37.5,50.0,100.0,0.0,50.0,0.0,40.0,38.9
2022,Western Africa,AFW,Niger,NER,Government finance,100.0,100.0,100.0,0.0,0.0,75.0,0.0,100.0,0.0,50.0,0.0,30.0,50.0
2022,Western Africa,AFW,Niger,NER,Money & banking,50.0,50.0,50.0,0.0,0.0,50.0,0.0,100.0,0.0,50.0,0.0,30.0,37.5
2022,Western Africa,AFW,Niger,NER,International trade,50.0,50.0,50.0,0.0,0.0,50.0,0.0,100.0,0.0,50.0,0.0,30.0,37.5
2022,Western Africa,AFW,Niger,NER,Balance of payments,50.0,50.0,50.0,0.0,0.0,50.0,0.0,100.0,0.0,50.0,0.0,30.0,37.5
2022,Western Africa,AFW,Niger,NER,Economic and Financial Statistics subscores,64.3,50.0,50.0,12.5,0.0,46.2,7.1,100.0,7.1,50.0,0.0,32.9,38.5
2022,Western Africa,AFW,Niger,NER,Agriculture & Land Use,50.0,50.0,50.0,50.0,0.0,40.0,0.0,100.0,0.0,50.0,0.0,30.0,35.0
2022,Western Africa,AFW,Niger,NER,Resource use,100.0,50.0,50.0,50.0,0.0,62.5,0.0,100.0,50.0,50.0,0.0,40.0,50.0
2022,Western Africa,AFW,Niger,NER,Energy,50.0,50.0,50.0,0.0,0.0,50.0,0.0,100.0,0.0,50.0,0.0,30.0,37.5
2022,Western Africa,AFW,Niger,NER,Pollution,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,Western Africa,AFW,Niger,NER,Built environment,100.0,0.0,0.0,0.0,0.0,20.0,0.0,100.0,50.0,50.0,0.0,40.0,30.0
2022,Western Africa,AFW,Niger,NER,Environment subscore,60.0,30.0,30.0,25.0,0.0,33.3,0.0,80.0,20.0,40.0,0.0,28.0,30.4
2022,Western Africa,AFW,Niger,NER,All categories,64.8,40.0,38.3,26.2,6.9,39.1,4.0,93.3,17.4,46.7,0.0,32.3,35.4
2022,Western Africa,AFW,Nigeria,NGA,Population & vital statistics,100.0,50.0,50.0,50.0,0.0,50.0,0.0,100.0,50.0,50.0,100.0,60.0,55.0
2022,Western Africa,AFW,Nigeria,NGA,Education facilities,50.0,0.0,50.0,50.0,0.0,30.0,0.0,100.0,50.0,50.0,100.0,60.0,45.0
2022,Western Africa,AFW,Nigeria,NGA,Education outcomes,100.0,50.0,50.0,50.0,0.0,50.0,0.0,100.0,50.0,50.0,100.0,60.0,55.0
2022,Western Africa,AFW,Nigeria,NGA,Health facilities,50.0,50.0,50.0,50.0,0.0,40.0,0.0,100.0,0.0,50.0,100.0,50.0,45.0
2022,Western Africa,AFW,Nigeria,NGA,Health outcomes,100.0,0.0,100.0,50.0,0.0,50.0,0.0,100.0,50.0,50.0,100.0,60.0,55.0
2022,Western Africa,AFW,Nigeria,NGA,Reproductive health,100.0,50.0,50.0,50.0,0.0,50.0,0.0,100.0,50.0,50.0,100.0,60.0,55.0
2022,Western Africa,AFW,Nigeria,NGA,Food security & nutrition,100.0,50.0,0.0,0.0,0.0,37.5,0.0,100.0,50.0,50.0,100.0,60.0,50.0
2022,Western Africa,AFW,Nigeria,NGA,Gender statistics,100.0,50.0,50.0,50.0,0.0,50.0,0.0,100.0,50.0,50.0,100.0,60.0,55.0
2022,Western Africa,AFW,Nigeria,NGA,Crime & justice,100.0,50.0,100.0,50.0,0.0,60.0,50.0,100.0,50.0,50.0,100.0,70.0,65.0
2022,Western Africa,AFW,Nigeria,NGA,Poverty & income,100.0,50.0,0.0,100.0,50.0,60.0,100.0,100.0,50.0,50.0,100.0,80.0,70.0
2022,Western Africa,AFW,Nigeria,NGA,Social Statistics subscores,90.0,40.0,50.0,50.0,5.6,48.0,15.0,100.0,45.0,50.0,100.0,62.0,55.1
2022,Western Africa,AFW,Nigeria,NGA,National accounts,100.0,100.0,100.0,0.0,0.0,75.0,100.0,100.0,50.0,50.0,100.0,80.0,77.8
2022,Western Africa,AFW,Nigeria,NGA,Labor,100.0,50.0,50.0,0.0,0.0,40.0,100.0,100.0,0.0,50.0,100.0,70.0,55.0
2022,Western Africa,AFW,Nigeria,NGA,Price indexes,50.0,0.0,0.0,50.0,0.0,25.0,100.0,100.0,50.0,50.0,100.0,80.0,55.6
2022,Western Africa,AFW,Nigeria,NGA,Government finance,100.0,100.0,100.0,0.0,0.0,75.0,100.0,100.0,50.0,100.0,100.0,90.0,83.3
2022,Western Africa,AFW,Nigeria,NGA,Money & banking,100.0,100.0,100.0,0.0,0.0,100.0,100.0,100.0,50.0,50.0,100.0,80.0,87.5
2022,Western Africa,AFW,Nigeria,NGA,International trade,100.0,100.0,100.0,0.0,0.0,100.0,50.0,100.0,0.0,50.0,100.0,60.0,75.0
2022,Western Africa,AFW,Nigeria,NGA,Balance of payments,100.0,100.0,100.0,0.0,0.0,100.0,100.0,100.0,50.0,100.0,100.0,90.0,93.8
2022,Western Africa,AFW,Nigeria,NGA,Economic and Financial Statistics subscores,92.9,78.6,78.6,12.5,0.0,69.2,92.9,100.0,35.7,64.3,100.0,78.6,74.6
2022,Western Africa,AFW,Nigeria,NGA,Agriculture & Land Use,50.0,0.0,50.0,0.0,0.0,20.0,0.0,100.0,50.0,50.0,100.0,60.0,40.0
2022,Western Africa,AFW,Nigeria,NGA,Resource use,50.0,50.0,50.0,50.0,0.0,50.0,50.0,100.0,50.0,50.0,100.0,70.0,61.1
2022,Western Africa,AFW,Nigeria,NGA,Energy,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,Western Africa,AFW,Nigeria,NGA,Pollution,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,Western Africa,AFW,Nigeria,NGA,Built environment,100.0,100.0,100.0,50.0,0.0,70.0,0.0,100.0,0.0,50.0,100.0,50.0,60.0
2022,Western Africa,AFW,Nigeria,NGA,Environment subscore,40.0,30.0,40.0,25.0,0.0,31.0,10.0,60.0,20.0,30.0,60.0,36.0,33.7
2022,Western Africa,AFW,Nigeria,NGA,All categories,74.3,49.5,56.2,32.5,3.5,48.6,39.3,86.7,33.6,48.1,86.7,58.9,54.1
2022,Southern Europe,EUZ,North Macedonia,MKD,Population & vital statistics,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,50.0,100.0,0.0,70.0,85.0
2022,Southern Europe,EUZ,North Macedonia,MKD,Education facilities,50.0,50.0,50.0,50.0,50.0,50.0,100.0,100.0,0.0,100.0,0.0,60.0,55.0
2022,Southern Europe,EUZ,North Macedonia,MKD,Education outcomes,50.0,50.0,50.0,50.0,50.0,50.0,100.0,100.0,0.0,100.0,0.0,60.0,55.0
2022,Southern Europe,EUZ,North Macedonia,MKD,Health facilities,100.0,100.0,100.0,0.0,0.0,60.0,100.0,100.0,0.0,100.0,0.0,60.0,60.0
2022,Southern Europe,EUZ,North Macedonia,MKD,Health outcomes,50.0,50.0,50.0,0.0,0.0,30.0,100.0,100.0,0.0,100.0,0.0,60.0,45.0
2022,Southern Europe,EUZ,North Macedonia,MKD,Reproductive health,50.0,50.0,50.0,50.0,0.0,40.0,100.0,100.0,50.0,100.0,0.0,70.0,55.0
2022,Southern Europe,EUZ,North Macedonia,MKD,Food security & nutrition,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,Southern Europe,EUZ,North Macedonia,MKD,Gender statistics,50.0,50.0,50.0,0.0,50.0,40.0,100.0,100.0,100.0,50.0,0.0,70.0,55.0
2022,Southern Europe,EUZ,North Macedonia,MKD,Crime & justice,50.0,50.0,50.0,0.0,0.0,30.0,50.0,100.0,50.0,50.0,0.0,50.0,40.0
2022,Southern Europe,EUZ,North Macedonia,MKD,Poverty & income,100.0,100.0,100.0,0.0,50.0,70.0,100.0,100.0,100.0,100.0,0.0,80.0,75.0
2022,Southern Europe,EUZ,North Macedonia,MKD,Social Statistics subscores,60.0,60.0,60.0,25.0,33.3,48.0,85.0,90.0,35.0,80.0,0.0,58.0,53.0
2022,Southern Europe,EUZ,North Macedonia,MKD,National accounts,100.0,100.0,100.0,0.0,0.0,75.0,100.0,100.0,100.0,50.0,0.0,70.0,72.2
2022,Southern Europe,EUZ,North Macedonia,MKD,Labor,100.0,100.0,100.0,0.0,0.0,60.0,100.0,100.0,50.0,100.0,0.0,70.0,65.0
2022,Southern Europe,EUZ,North Macedonia,MKD,Price indexes,100.0,100.0,100.0,0.0,0.0,75.0,100.0,100.0,100.0,50.0,0.0,70.0,72.2
2022,Southern Europe,EUZ,North Macedonia,MKD,Government finance,100.0,100.0,100.0,0.0,0.0,75.0,100.0,0.0,0.0,50.0,0.0,30.0,50.0
2022,Southern Europe,EUZ,North Macedonia,MKD,Money & banking,100.0,100.0,100.0,0.0,0.0,100.0,100.0,100.0,100.0,100.0,50.0,90.0,93.8
2022,Southern Europe,EUZ,North Macedonia,MKD,International trade,100.0,100.0,100.0,0.0,0.0,100.0,100.0,100.0,100.0,100.0,0.0,80.0,87.5
2022,Southern Europe,EUZ,North Macedonia,MKD,Balance of payments,100.0,100.0,100.0,0.0,0.0,100.0,100.0,100.0,100.0,100.0,50.0,90.0,93.8
2022,Southern Europe,EUZ,North Macedonia,MKD,Economic and Financial Statistics subscores,100.0,100.0,100.0,0.0,0.0,80.8,100.0,85.7,78.6,78.6,14.3,71.4,75.4
2022,Southern Europe,EUZ,North Macedonia,MKD,Agriculture & Land Use,100.0,100.0,100.0,50.0,50.0,80.0,50.0,100.0,50.0,50.0,0.0,50.0,65.0
2022,Southern Europe,EUZ,North Macedonia,MKD,Resource use,100.0,50.0,50.0,50.0,0.0,62.5,100.0,100.0,50.0,50.0,0.0,60.0,61.1
2022,Southern Europe,EUZ,North Macedonia,MKD,Energy,100.0,100.0,100.0,0.0,0.0,100.0,100.0,100.0,100.0,100.0,0.0,80.0,87.5
2022,Southern Europe,EUZ,North Macedonia,MKD,Pollution,100.0,50.0,50.0,0.0,0.0,50.0,0.0,100.0,50.0,50.0,0.0,40.0,44.4
2022,Southern Europe,EUZ,North Macedonia,MKD,Built environment,100.0,50.0,50.0,0.0,0.0,40.0,100.0,100.0,0.0,100.0,0.0,60.0,50.0
2022,Southern Europe,EUZ,North Macedonia,MKD,Environment subscore,100.0,70.0,70.0,25.0,25.0,64.3,70.0,100.0,50.0,70.0,0.0,58.0,60.9
2022,Southern Europe,EUZ,North Macedonia,MKD,All categories,86.7,76.7,76.7,19.0,27.7,62.8,85.0,91.9,54.5,76.2,4.8,62.5,62.6
2022,Northern Europe,EUN,Norway,NOR,Population & vital statistics,100.0,100.0,100.0,100.0,50.0,90.0,100.0,100.0,50.0,100.0,100.0,90.0,90.0
2022,Northern Europe,EUN,Norway,NOR,Education facilities,50.0,50.0,50.0,50.0,50.0,50.0,50.0,100.0,50.0,50.0,100.0,70.0,60.0
2022,Northern Europe,EUN,Norway,NOR,Education outcomes,50.0,50.0,50.0,50.0,0.0,40.0,100.0,100.0,50.0,100.0,100.0,90.0,65.0
2022,Northern Europe,EUN,Norway,NOR,Health facilities,50.0,50.0,50.0,50.0,50.0,50.0,100.0,100.0,50.0,50.0,100.0,80.0,65.0
2022,Northern Europe,EUN,Norway,NOR,Health outcomes,50.0,50.0,50.0,50.0,0.0,40.0,100.0,100.0,100.0,50.0,100.0,90.0,65.0
2022,Northern Europe,EUN,Norway,NOR,Reproductive health,100.0,50.0,50.0,50.0,0.0,50.0,100.0,100.0,100.0,50.0,100.0,90.0,70.0
2022,Northern Europe,EUN,Norway,NOR,Food security & nutrition,50.0,50.0,50.0,0.0,0.0,37.5,100.0,100.0,100.0,100.0,100.0,100.0,72.2
2022,Northern Europe,EUN,Norway,NOR,Gender statistics,100.0,100.0,100.0,50.0,0.0,70.0,100.0,100.0,100.0,100.0,100.0,100.0,85.0
2022,Northern Europe,EUN,Norway,NOR,Crime & justice,100.0,100.0,100.0,50.0,50.0,80.0,100.0,100.0,50.0,100.0,100.0,90.0,85.0
2022,Northern Europe,EUN,Norway,NOR,Poverty & income,100.0,100.0,100.0,0.0,50.0,70.0,100.0,100.0,100.0,50.0,100.0,90.0,80.0
2022,Northern Europe,EUN,Norway,NOR,Social Statistics subscores,75.0,70.0,70.0,45.0,27.8,58.2,95.0,100.0,75.0,75.0,100.0,89.0,73.7
2022,Northern Europe,EUN,Norway,NOR,National accounts,100.0,100.0,100.0,50.0,0.0,87.5,100.0,100.0,100.0,100.0,100.0,100.0,94.4
2022,Northern Europe,EUN,Norway,NOR,Labor,100.0,100.0,100.0,50.0,50.0,80.0,100.0,100.0,50.0,100.0,100.0,90.0,85.0
2022,Northern Europe,EUN,Norway,NOR,Price indexes,100.0,100.0,100.0,0.0,0.0,75.0,100.0,100.0,100.0,100.0,100.0,100.0,88.9
2022,Northern Europe,EUN,Norway,NOR,Government finance,100.0,100.0,100.0,50.0,0.0,87.5,100.0,100.0,50.0,100.0,100.0,90.0,88.9
2022,Northern Europe,EUN,Norway,NOR,Money & banking,100.0,100.0,100.0,0.0,0.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2022,Northern Europe,EUN,Norway,NOR,International trade,100.0,100.0,100.0,0.0,0.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2022,Northern Europe,EUN,Norway,NOR,Balance of payments,100.0,100.0,100.0,0.0,0.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2022,Northern Europe,EUN,Norway,NOR,Economic and Financial Statistics subscores,100.0,100.0,100.0,37.5,50.0,88.5,100.0,100.0,85.7,100.0,100.0,97.1,93.4
2022,Northern Europe,EUN,Norway,NOR,Agriculture & Land Use,100.0,100.0,100.0,100.0,50.0,90.0,100.0,100.0,50.0,50.0,100.0,80.0,85.0
2022,Northern Europe,EUN,Norway,NOR,Resource use,100.0,50.0,50.0,50.0,0.0,62.5,100.0,100.0,50.0,50.0,100.0,80.0,72.2
2022,Northern Europe,EUN,Norway,NOR,Energy,100.0,100.0,100.0,0.0,0.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2022,Northern Europe,EUN,Norway,NOR,Pollution,100.0,100.0,100.0,50.0,0.0,87.5,100.0,100.0,100.0,100.0,100.0,100.0,94.4
2022,Northern Europe,EUN,Norway,NOR,Built environment,100.0,50.0,50.0,50.0,50.0,60.0,100.0,100.0,50.0,50.0,100.0,80.0,70.0
2022,Northern Europe,EUN,Norway,NOR,Environment subscore,100.0,80.0,80.0,62.5,50.0,78.6,100.0,100.0,70.0,70.0,100.0,88.0,83.7
2022,Northern Europe,EUN,Norway,NOR,All categories,91.7,83.3,83.3,49.1,36.1,73.6,98.3,100.0,76.9,81.7,100.0,91.4,83.2
2022,Western Asia,ASW,Oman,OMN,Population & vital statistics,100.0,100.0,100.0,50.0,50.0,80.0,100.0,100.0,100.0,100.0,100.0,100.0,90.0
2022,Western Asia,ASW,Oman,OMN,Education facilities,50.0,50.0,50.0,50.0,0.0,40.0,100.0,100.0,100.0,100.0,100.0,100.0,70.0
2022,Western Asia,ASW,Oman,OMN,Education outcomes,50.0,50.0,50.0,0.0,0.0,30.0,100.0,100.0,100.0,100.0,100.0,100.0,65.0
2022,Western Asia,ASW,Oman,OMN,Health facilities,100.0,100.0,100.0,50.0,50.0,80.0,100.0,100.0,100.0,50.0,100.0,90.0,85.0
2022,Western Asia,ASW,Oman,OMN,Health outcomes,50.0,50.0,50.0,50.0,0.0,40.0,100.0,100.0,100.0,50.0,100.0,90.0,65.0
2022,Western Asia,ASW,Oman,OMN,Reproductive health,100.0,50.0,50.0,50.0,0.0,50.0,100.0,100.0,100.0,100.0,100.0,100.0,75.0
2022,Western Asia,ASW,Oman,OMN,Food security & nutrition,50.0,50.0,50.0,0.0,0.0,37.5,100.0,100.0,100.0,100.0,100.0,100.0,72.2
2022,Western Asia,ASW,Oman,OMN,Gender statistics,50.0,50.0,50.0,0.0,0.0,30.0,100.0,100.0,50.0,50.0,100.0,80.0,55.0
2022,Western Asia,ASW,Oman,OMN,Crime & justice,50.0,50.0,50.0,50.0,0.0,40.0,100.0,100.0,100.0,100.0,100.0,100.0,70.0
2022,Western Asia,ASW,Oman,OMN,Poverty & income,100.0,50.0,50.0,0.0,50.0,50.0,100.0,100.0,100.0,100.0,100.0,100.0,75.0
2022,Western Asia,ASW,Oman,OMN,Social Statistics subscores,70.0,60.0,60.0,30.0,16.7,48.0,100.0,100.0,95.0,85.0,100.0,96.0,72.2
2022,Western Asia,ASW,Oman,OMN,National accounts,50.0,50.0,50.0,0.0,0.0,37.5,100.0,100.0,50.0,100.0,100.0,90.0,66.7
2022,Western Asia,ASW,Oman,OMN,Labor,100.0,100.0,100.0,50.0,0.0,70.0,100.0,100.0,100.0,100.0,100.0,100.0,85.0
2022,Western Asia,ASW,Oman,OMN,Price indexes,100.0,100.0,100.0,50.0,0.0,87.5,100.0,100.0,50.0,100.0,100.0,90.0,88.9
2022,Western Asia,ASW,Oman,OMN,Government finance,100.0,50.0,100.0,0.0,0.0,62.5,100.0,100.0,100.0,100.0,100.0,100.0,83.3
2022,Western Asia,ASW,Oman,OMN,Money & banking,100.0,100.0,100.0,0.0,0.0,100.0,50.0,100.0,0.0,50.0,50.0,50.0,68.8
2022,Western Asia,ASW,Oman,OMN,International trade,50.0,50.0,50.0,0.0,0.0,50.0,100.0,100.0,50.0,100.0,100.0,90.0,75.0
2022,Western Asia,ASW,Oman,OMN,Balance of payments,100.0,100.0,100.0,0.0,0.0,100.0,50.0,100.0,0.0,50.0,50.0,50.0,68.8
2022,Western Asia,ASW,Oman,OMN,Economic and Financial Statistics subscores,85.7,78.6,85.7,25.0,0.0,71.2,85.7,100.0,50.0,85.7,85.7,81.4,77.0
2022,Western Asia,ASW,Oman,OMN,Agriculture & Land Use,50.0,50.0,50.0,50.0,0.0,40.0,100.0,100.0,100.0,50.0,100.0,90.0,65.0
2022,Western Asia,ASW,Oman,OMN,Resource use,50.0,50.0,50.0,50.0,0.0,50.0,100.0,100.0,100.0,100.0,100.0,100.0,77.8
2022,Western Asia,ASW,Oman,OMN,Energy,50.0,50.0,50.0,0.0,0.0,50.0,100.0,100.0,100.0,50.0,100.0,90.0,75.0
2022,Western Asia,ASW,Oman,OMN,Pollution,100.0,50.0,50.0,0.0,0.0,50.0,100.0,100.0,100.0,100.0,100.0,100.0,77.8
2022,Western Asia,ASW,Oman,OMN,Built environment,100.0,50.0,50.0,50.0,0.0,50.0,100.0,100.0,50.0,50.0,100.0,80.0,65.0
2022,Western Asia,ASW,Oman,OMN,Environment subscore,70.0,50.0,50.0,37.5,0.0,47.6,100.0,100.0,90.0,70.0,100.0,92.0,71.7
2022,Western Asia,ASW,Oman,OMN,All categories,75.2,62.9,65.2,31.3,10.4,54.6,95.2,100.0,78.3,80.2,95.2,89.8,73.6
2022,Southern Asia,ASZ,Pakistan,PAK,Population & vital statistics,50.0,50.0,50.0,0.0,0.0,30.0,0.0,100.0,0.0,50.0,50.0,40.0,35.0
2022,Southern Asia,ASZ,Pakistan,PAK,Education facilities,50.0,50.0,50.0,0.0,0.0,30.0,0.0,100.0,50.0,50.0,50.0,50.0,40.0
2022,Southern Asia,ASZ,Pakistan,PAK,Education outcomes,50.0,50.0,50.0,50.0,0.0,40.0,0.0,100.0,50.0,50.0,50.0,50.0,45.0
2022,Southern Asia,ASZ,Pakistan,PAK,Health facilities,100.0,100.0,100.0,50.0,0.0,70.0,0.0,100.0,50.0,50.0,50.0,50.0,60.0
2022,Southern Asia,ASZ,Pakistan,PAK,Health outcomes,50.0,50.0,50.0,50.0,50.0,50.0,0.0,100.0,0.0,50.0,50.0,40.0,45.0
2022,Southern Asia,ASZ,Pakistan,PAK,Reproductive health,50.0,50.0,50.0,50.0,0.0,40.0,0.0,100.0,50.0,50.0,50.0,50.0,45.0
2022,Southern Asia,ASZ,Pakistan,PAK,Food security & nutrition,100.0,50.0,0.0,50.0,0.0,50.0,0.0,100.0,50.0,50.0,50.0,50.0,50.0
2022,Southern Asia,ASZ,Pakistan,PAK,Gender statistics,50.0,50.0,50.0,0.0,0.0,30.0,0.0,100.0,0.0,50.0,50.0,40.0,35.0
2022,Southern Asia,ASZ,Pakistan,PAK,Crime & justice,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,50.0,50.0,50.0,50.0,25.0
2022,Southern Asia,ASZ,Pakistan,PAK,Poverty & income,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,Southern Asia,ASZ,Pakistan,PAK,Social Statistics subscores,50.0,45.0,40.0,25.0,5.6,33.7,0.0,90.0,30.0,45.0,45.0,42.0,37.9
2022,Southern Asia,ASZ,Pakistan,PAK,National accounts,50.0,50.0,50.0,0.0,0.0,37.5,0.0,100.0,50.0,50.0,50.0,50.0,44.4
2022,Southern Asia,ASZ,Pakistan,PAK,Labor,100.0,50.0,50.0,100.0,0.0,60.0,0.0,100.0,0.0,50.0,50.0,40.0,50.0
2022,Southern Asia,ASZ,Pakistan,PAK,Price indexes,50.0,50.0,50.0,0.0,0.0,37.5,0.0,100.0,0.0,50.0,50.0,40.0,38.9
2022,Southern Asia,ASZ,Pakistan,PAK,Government finance,100.0,50.0,100.0,0.0,0.0,62.5,0.0,100.0,0.0,50.0,0.0,30.0,44.4
2022,Southern Asia,ASZ,Pakistan,PAK,Money & banking,100.0,100.0,100.0,0.0,0.0,100.0,0.0,100.0,50.0,50.0,50.0,50.0,68.8
2022,Southern Asia,ASZ,Pakistan,PAK,International trade,100.0,100.0,100.0,0.0,0.0,100.0,0.0,100.0,0.0,50.0,50.0,40.0,62.5
2022,Southern Asia,ASZ,Pakistan,PAK,Balance of payments,100.0,100.0,100.0,0.0,0.0,100.0,50.0,100.0,0.0,50.0,50.0,50.0,68.8
2022,Southern Asia,ASZ,Pakistan,PAK,Economic and Financial Statistics subscores,85.7,71.4,78.6,25.0,0.0,67.3,7.1,100.0,14.3,50.0,42.9,42.9,53.3
2022,Southern Asia,ASZ,Pakistan,PAK,Agriculture & Land Use,100.0,50.0,50.0,100.0,0.0,60.0,0.0,100.0,50.0,50.0,50.0,50.0,55.0
2022,Southern Asia,ASZ,Pakistan,PAK,Resource use,100.0,50.0,50.0,50.0,0.0,62.5,0.0,100.0,50.0,50.0,50.0,50.0,55.6
2022,Southern Asia,ASZ,Pakistan,PAK,Energy,50.0,50.0,50.0,0.0,0.0,50.0,0.0,100.0,50.0,50.0,50.0,50.0,50.0
2022,Southern Asia,ASZ,Pakistan,PAK,Pollution,50.0,0.0,0.0,0.0,0.0,12.5,0.0,100.0,50.0,50.0,100.0,60.0,38.9
2022,Southern Asia,ASZ,Pakistan,PAK,Built environment,100.0,100.0,100.0,100.0,50.0,90.0,0.0,100.0,0.0,100.0,50.0,50.0,70.0
2022,Southern Asia,ASZ,Pakistan,PAK,Environment subscore,80.0,50.0,50.0,62.5,25.0,57.1,0.0,100.0,40.0,60.0,60.0,52.0,54.3
2022,Southern Asia,ASZ,Pakistan,PAK,All categories,71.9,55.5,56.2,37.7,10.4,51.1,2.4,96.7,28.1,51.7,49.3,45.6,48.2
2022,Pacific Islands,OPI,Palau,PLW,Population & vital statistics,100.0,100.0,100.0,50.0,0.0,87.5,0.0,100.0,0.0,50.0,0.0,30.0,55.6
2022,Pacific Islands,OPI,Palau,PLW,Education facilities,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,50.0,0.0,30.0,16.7
2022,Pacific Islands,OPI,Palau,PLW,Education outcomes,50.0,50.0,50.0,0.0,0.0,37.5,50.0,100.0,0.0,50.0,0.0,40.0,38.9
2022,Pacific Islands,OPI,Palau,PLW,Health facilities,50.0,50.0,50.0,0.0,0.0,37.5,0.0,100.0,0.0,50.0,0.0,30.0,33.3
2022,Pacific Islands,OPI,Palau,PLW,Health outcomes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,Pacific Islands,OPI,Palau,PLW,Reproductive health,50.0,50.0,50.0,0.0,0.0,37.5,0.0,100.0,50.0,50.0,0.0,40.0,38.9
2022,Pacific Islands,OPI,Palau,PLW,Food security & nutrition,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,Pacific Islands,OPI,Palau,PLW,Gender statistics,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,Pacific Islands,OPI,Palau,PLW,Crime & justice,50.0,50.0,50.0,0.0,0.0,37.5,50.0,100.0,0.0,50.0,0.0,40.0,38.9
2022,Pacific Islands,OPI,Palau,PLW,Poverty & income,50.0,0.0,0.0,0.0,0.0,12.5,0.0,100.0,50.0,50.0,0.0,40.0,27.8
2022,Pacific Islands,OPI,Palau,PLW,Social Statistics subscores,35.0,30.0,30.0,5.6,0.0,25.6,10.0,70.0,10.0,35.0,0.0,25.0,25.3
2022,Pacific Islands,OPI,Palau,PLW,National accounts,50.0,50.0,50.0,0.0,0.0,50.0,50.0,100.0,0.0,50.0,0.0,40.0,43.8
2022,Pacific Islands,OPI,Palau,PLW,Labor,100.0,100.0,50.0,50.0,0.0,75.0,50.0,100.0,50.0,50.0,0.0,50.0,61.1
2022,Pacific Islands,OPI,Palau,PLW,Price indexes,50.0,50.0,50.0,0.0,0.0,50.0,0.0,100.0,0.0,50.0,0.0,30.0,37.5
2022,Pacific Islands,OPI,Palau,PLW,Government finance,100.0,100.0,100.0,0.0,0.0,100.0,50.0,100.0,0.0,50.0,0.0,40.0,62.5
2022,Pacific Islands,OPI,Palau,PLW,Money & banking,100.0,100.0,100.0,0.0,0.0,100.0,0.0,100.0,0.0,50.0,0.0,30.0,56.3
2022,Pacific Islands,OPI,Palau,PLW,International trade,50.0,50.0,50.0,0.0,0.0,50.0,50.0,100.0,0.0,50.0,0.0,40.0,43.8
2022,Pacific Islands,OPI,Palau,PLW,Balance of payments,100.0,100.0,100.0,0.0,0.0,100.0,0.0,100.0,0.0,50.0,0.0,30.0,56.3
2022,Pacific Islands,OPI,Palau,PLW,Economic and Financial Statistics subscores,78.6,78.6,71.4,50.0,0.0,75.0,28.6,100.0,7.1,50.0,0.0,37.1,51.8
2022,Pacific Islands,OPI,Palau,PLW,Agriculture & Land Use,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,Pacific Islands,OPI,Palau,PLW,Resource use,50.0,0.0,50.0,0.0,0.0,33.3,0.0,100.0,50.0,50.0,0.0,40.0,37.5
2022,Pacific Islands,OPI,Palau,PLW,Energy,100.0,0.0,50.0,0.0,0.0,50.0,0.0,100.0,50.0,50.0,0.0,40.0,43.8
2022,Pacific Islands,OPI,Palau,PLW,Pollution,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
